14236,174.2
14237,125.39
14238,122.33
14239,52.36
14241,172.27
14243,170.76
14244,169.13
14245,170.76
14246,167.5
14247,170.76
14261,165.41
14262,166.43
14263,165.41
14264,164.92
14265,163.37
14266,161.95
14277,160.07
14285,31.74
14293,158.6
14294,157
14295,155
14296,153.42
14297,151.76
14298,150.14
14299,151.76
14342,114.19
14348,146.77
14397,173.72
14400,144.33
14444,123.47
14446,125.77
14447,104.94
14448,118.48
14456,119.05
14457,118.48
14502,35.24
14503,32.85
14504,35.19
14505,126.25
14506,126.81
14507,231.76
14508,227.37
14509,223.14
14510,218.76
14511,214.45
14512,210.13
14513,205.82
14514,201.44
14515,196.77
14517,192.43
14518,188.13
14519,183.7
14520,179.22
14522,174.66
14524,170.32
14526,165.51
14528,160.82
14529,156.11
14530,151.02
14531,144.21
14532,238.38
14533,233.9
14534,229.42
14535,224.99
14536,220.49
14537,216.29
14538,211.99
14539,207.76
14540,203.47
14541,198.93
14542,194.74
14543,190.54
14544,186.2
14546,182.03
14547,177.75
14548,173.67
14550,169.48
14551,165.06
14552,160.62
14553,156.2
14555,123.56
14556,124.02
14581,124.03
14582,124.03
14895,104.74
14896,175.47
14899,168.14
15087,196.51
15088,196.27
15089,196.04
15090,195.74
15091,195.37
15092,194.99
15093,194.53
15094,194.12
15095,193.75
15096,193.21
15097,192.78
15098,192.16
15099,191.71
15100,191.34
15101,190.74
15102,190.21
15104,189.67
15105,189.16
15106,188.68
15107,188.13
15108,187.59
15109,187.02
15110,186.4
15111,185.85
15112,185.24
15113,184.59
15114,184.07
15115,183.52
15116,182.95
15117,182.78
15129,200.18
15130,199.92
15131,199.59
15133,199.26
15134,198.65
15135,198.07
15136,197.68
15137,197.07
15138,196.55
15139,196.06
15140,195.39
15141,194.87
15142,194.33
15143,193.74
15144,193.08
15145,192.59
15146,191.9
15147,191.24
15148,190.6
15149,190.01
15150,189.35
15152,188.69
15153,188.06
15154,187.38
15155,186.63
15156,185.88
15157,185.1
15158,184.36
15159,183.59
15160,182.55
15161,206.35
15162,206.13
15163,205.87
15164,205.54
15165,205.33
15166,204.92
15167,204.51
15168,203.93
15169,203.51
15170,202.77
15171,202.19
15172,201.66
15173,201.2
15174,200.61
15175,200.45
15176,199.63
15177,199.01
15178,198.75
15179,197.92
15180,197.39
15182,196.16
15183,195.7
15184,195.06
15185,194.4
15186,193.88
15187,193.32
15188,192.64
15189,192.04
15190,191.44
15191,196.81
15192,190.65
15193,190.22
15194,189.73
15195,190.65
15196,190.22
15197,189.73
15230,24.53
15231,32.4
15232,40.44
15233,32.16
15234,35.76
15235,34.9
15260,96.38
15261,118.48
15262,121.32
15263,120.74
15264,119.81
15265,108.36
15267,118.93
15268,104.62
15269,119.73
15270,126.39
15271,131.22
15272,123.15
15273,123.97
15274,123.49
15275,121.47
15276,130.12
15277,131.57
15278,132.09
15280,136.44
15281,289.28
15282,139.22
15283,146.14
15284,58.84
15285,108.23
15286,58.84
15322,194.64
15323,194.57
15324,194.19
15325,193.9
15326,193.55
15327,193.2
15328,192.76
15329,192.47
15330,192.12
15331,191.64
15332,191.07
15335,190.65
15336,190.22
15337,189.73
15338,189.45
15339,188.99
15340,188.5
15341,188.01
15343,187.52
15344,187.03
15346,186.58
15348,186.01
15349,185.56
15351,185.07
15352,184.42
15353,183.74
15354,183.32
15355,182.86
15356,182.3
15357,181.62
15358,195.66
15359,201.64
15362,196.56
15473,50.6
15474,66.05
15475,52.69
15476,37.97
15477,31.17
15478,37.97
15479,61.88
15480,91.96
15481,69.9
15482,107.26
15483,8.22
15484,34.84
15485,8.22
15486,40.36
15487,74.16
15488,64.62
15489,77.88
15491,32.94
15492,29.32
15493,27.69
15494,39.88
15495,36.84
15496,39.88
15497,69.91
15498,26.63
15499,71.3
15500,111.38
15501,70.21
15502,44.9
15503,39.91
15504,22.35
15506,34.2
15530,70.47
15533,176.9
15535,153.17
15536,189.43
15537,173.81
15538,162.69
15540,173.78
15592,38.76
15612,182.57
15614,180.09
15615,178.53
15634,40.68
15635,31.08
15636,39.87
15637,35.59
15638,26.71
15639,107.39
15640,32.3
15641,192.68
15642,190.76
15643,188.32
15644,186.39
15646,168.43
15647,48.75
15649,81.71
15653,184.3
15654,183.16
15655,98.45
15660,58.63
15661,99.02
15662,71.38
15663,35.4
15664,71.38
15668,15.18
15669,16.95
15670,16.95
15672,20.3
15673,16.35
15674,29.3
15675,31.57
15676,33.56
15677,35.41
15678,37.89
15679,29.3
15680,40.7
15681,29.3
15682,17.9
15683,46
15684,95.87
15686,94.48
15687,185.99
15690,178.75
15691,184.08
15694,179.69
15695,211.15
15696,179.69
15697,209.41
15698,213.2
15699,199.16
15700,209.41
15701,85.76
15702,79.91
15703,209.41
15704,87.45
15705,209.41
15706,81.12
15707,97
15708,85.74
15709,95.75
15710,86.79
15711,85.74
15712,85.79
15713,94.14
15714,85.74
15715,81.12
15716,168.06
15717,167.56
15718,97.98
15719,94.85
15720,159.47
15721,91.46
15722,94.71
15723,182.26
15724,91.48
15725,76.14
15726,180.74
15727,105.42
15728,94.85
15729,167.56
15731,180.74
15732,178.34
15733,176.44
15739,168.94
15740,167.15
15741,165.81
15742,164.25
15743,162.8
15744,161.55
15745,160.75
15746,159.47
15747,158.27
15760,35.03
15831,172.66
15832,170.66
15872,278.15
15874,86.35
15875,162.15
15876,180.4
15878,32.27
15879,257.43
15880,162.58
15881,107.81
15882,149.53
15886,170.3
15891,198.24
15894,100.4
15895,104.32
15896,96.8
16008,162.8
16009,165.81
16010,168.94
16034,126.47
16036,126.47
16037,119.67
16038,126.79
16040,128.61
16043,107.53
16044,168.45
16049,92.87
16050,93.26
16051,61.67
16052,65.19
16056,80.11
16076,128.33
16077,142.14
16078,81.65
16079,102.84
16080,130.53
16081,178.38
16085,49.58
16086,115.54
16087,93.79
16088,37.18
16089,60.78
16090,157.79
16091,37.01
16092,124.83
16094,55.14
16097,4.54
16099,88.06
16100,164.11
16101,163.95
16102,163.76
16103,163.45
16104,163.24
16105,163.45
16106,178.12
16107,178.12
16108,177.77
16109,177.23
16110,176.77
16111,177.77
16114,85.47
16117,96.01
16118,90.36
16120,85.43
16122,103.18
16123,106.54
16124,102.42
16126,104.39
16127,106.96
16159,184.61
16160,185.81
16161,185.6
16162,185.2
16163,184.69
16164,197.67
16165,198.12
16166,197.22
16167,196.44
16168,195.64
16194,232.92
16201,126.9
16202,115.21
16264,99.03
16265,106.46
16319,220.06
16320,208.23
16321,193.9
16322,180.14
16323,208.23
16324,166.06
16325,153.33
16326,139.83
16327,130.22
16329,118.36
16337,158.66
16338,189.19
16339,183.78
16340,162.43
16344,119.25
16346,172.58
16348,230.11
16349,215.99
16350,202.26
16351,186.39
16352,170.78
16353,44.23
16354,146.24
16355,186.39
16356,135.26
16357,123.33
16358,132.13
16359,153.04
16361,168.11
16363,85.6
16364,197.11
16367,213.25
16368,214.55
16369,213.25
16370,183.73
16371,184.19
16372,186.73
16373,192.63
16374,186.65
16375,190.13
16376,191.89
16377,212.04
16378,210.54
16379,197.82
16380,185.44
16381,173.15
16382,161.92
16383,185.44
16384,150.64
16385,138.8
16386,127.24
16387,116.64
16388,106.86
16389,127.24
16390,200.16
16391,187.19
16392,174.88
16393,164.25
16394,174.88
16395,153.25
16396,174.88
16397,142.24
16398,131.12
16399,120.25
16400,174.88
16401,109.36
16402,174.88
16403,203.81
16404,201.66
16405,209.93
16408,209.68
16410,233.4
16418,126.9
16419,115.21
16438,94.72
16571,119.98
16580,124.42
16581,171.44
16654,156.11
16656,1251.53
16657,119.98
16659,121.81
16660,83.48
16661,254.73
16662,135.8
16663,131.31
16684,202.31
16686,167.24
16784,101.44
16785,146.51
16788,132.61
16789,170.46
16799,189.94
16800,185.21
16801,185.8
16802,223.37
16803,231.33
16804,223.37
16810,186.23
16811,186.37
16812,190.6
16813,175.71
16814,65.38
16815,73.32
16816,65.38
16822,197.5
16824,19.64
16825,35.77
16827,28.72
16829,83.58
16830,213.88
16831,165.81
16832,42.85
16834,36.51
16835,76.24
16836,103.95
16837,174.38
16838,197.46
16839,171.99
16840,197.46
16841,174.38
16842,171.99
16864,161.75
16865,182.79
16866,189.16
16867,184.35
16868,184.34
16869,189.08
16870,210.36
16871,143.54
16880,160.88
16881,179.21
16882,190.41
16883,185.91
16884,187.18
16885,190.32
16886,206.2
16887,145.29
16889,233.22
16912,118.51
16913,71.9
16914,200.98
16915,169.72
16917,192.57
16918,113.49
16919,157.46
16983,140
16984,124.29
16985,141.7
17124,134.24
17125,134.39
17126,119.11
17127,139.14
17141,106.54
17142,93.51
17143,108.57
17144,92.68
17145,97.28
17213,186.61
17214,173.79
17215,204.62
17217,166.86
17218,211.74
17219,85.65
17220,124.41
17246,101.26
17250,94.36
17356,234.55
17401,147.43
17402,144.22
17403,141.02
17404,138.72
17405,138.38
17406,136.29
17408,129.35
17409,128.63
17410,127.21
17411,141.02
17412,137.19
17413,131.77
17414,123.58
17415,120.49
17416,141.02
17417,123.71
17418,137.3
17419,135.24
17420,133.27
17421,130
17422,138.65
17423,132.4
17424,139.89
17425,140.37
17426,134.52
17427,130.32
17428,133.02
17429,133.35
17430,128.34
17431,123.89
17545,159.64
17546,167.3
17547,171.53
17592,195.09
17593,170.67
17595,163.56
17605,87.02
17606,117.79
17607,62.68
17608,56.83
17609,65.51
17610,39.48
17611,66.08
17612,80.29
17613,59.25
17614,41.92
17615,75.93
17617,78.99
17619,129.58
17620,70.64
17621,56.95
17624,42.14
17625,59.06
17626,88.23
17627,60.27
17628,64.33
17629,79.42
17630,66.96
17633,69.62
17634,73.73
17635,79.09
17637,54.18
17638,70.26
17639,69.85
17640,94.33
17641,81.22
17642,81.88
17643,78.42
17644,71.95
17645,53.29
17646,173.78
17649,147.51
17650,154.52
17651,183.69
17652,100.81
17653,190.35
17654,125.07
17657,125.49
17658,194.79
17659,189.19
17661,171.7
17662,186.29
17700,132.57
17709,187.93
17710,132.24
17711,151.65
17712,181.35
17713,153.83
17714,182.82
17716,187.48
17717,195.82
17718,143.18
17719,150.14
17720,148.23
17721,168.64
17722,203.42
17723,196.58
17724,157.22
17725,181.28
17726,185.43
17728,100.81
17737,138.9
17741,120.02
17742,101.53
17764,54.25
18037,81.83
18040,146.2
18050,117.91
18051,181.29
18052,185.13
18053,160
18054,165.49
18055,175.71
18057,119.78
18058,156.39
18059,74.37
18060,43.08
18061,128.78
18062,202.91
18063,175.56
18065,190.9
18067,177.89
18068,170.93
18093,115.61
18095,115.76
18096,123.35
18097,123.53
18098,123.68
18099,128.32
18100,127.88
18101,128
18104,122.9
18210,81.83
18211,147.32
19018,175.75
19340,154.26
19341,118.01
19342,97.24
19345,133.4
19346,195.4
19347,201.68
19348,179.54
19349,195.53
19350,164.6
19351,174.95
19352,180.43
19394,124.24
19395,119.95
19396,140.14
19397,119.95
19398,122.23
19399,120.67
19400,122.74
19401,123.17
19402,120.67
19403,124.32
19404,128.4
19405,125.39
19406,128.96
19407,125.39
19408,122.23
19441,110.34
19442,102.46
19445,154.26
19447,97.24
19449,133.4
19450,195.4
19451,201.68
19452,179.54
19453,195.53
19454,164.6
19455,174.95
19456,180.43
19545,99.02
19546,172.11
19551,218.01
19570,148.37
19571,173.5
19573,171.8
19575,172.11
19576,178.04
19579,160.29
19580,159.05
19583,176.77
19587,173.53
19592,139.92
19594,155.66
19916,64.71
19917,205.78
19918,75.41
19919,77.12
19920,213.83
19921,208.56
19922,205.39
19923,205.27
19924,78
19925,77.41
19926,69.35
19928,74.5
19929,70.26
19930,74.23
19931,74.57
19932,207.26
19933,76.35
19934,189.36
19935,73.23
19936,83.11
19937,73.91
19965,51.54
19966,53.24
19967,60.18
19968,117.12
19969,87.34
19970,46.31
20011,196.85
20012,174.86
20013,62.98
20050,179.22
20051,185.35
20052,203.69
20053,215.89
20054,200.53
20055,217.14
20056,203.69
20057,212.46
20058,217.92
20059,199.37
20060,197.19
20061,203.1
20062,197.19
20063,209.83
20064,214.34
20065,188.33
20066,217.22
20067,202.14
20068,214.75
20069,202.62
20070,207.32
20071,197.46
20072,193.36
20073,197.42
20074,219.71
20075,214.47
20076,199.14
20077,183.89
20092,177.68
20093,85.17
20094,165
20095,205.2
20096,163.78
20098,65.35
20099,64.36
20101,82.5
20102,64.36
20244,200.55
20245,156.63
20246,186.17
20247,174.89
20258,233.57
20259,252.19
20260,252.18
20261,233.41
20262,246.31
20482,148.14
20628,69.19
20630,77.51
20632,76.66
20633,72.39
20635,78.58
20636,80.87
20637,85.75
20638,86.43
20639,80.43
20641,75.07
20740,55.35
20742,156.72
20751,185.64
20752,207.2
20775,76.38
20779,84.05
20780,69.7
20784,73.65
20791,197.83
20964,75.85
20965,72.62
20966,75.51
20967,72.8
20969,74.26
20970,82.17
20971,90.77
20972,85.94
20973,76.56
20974,70.31
20975,56.29
20976,74.79
20977,87.66
21018,230.08
21019,232.97
21020,233.09
21056,173.19
21057,195.99
21058,210.47
21059,223.81
21061,231.91
21062,211.95
21063,222.79
21064,213.28
21065,220.04
21066,233.3
21067,124.12
21068,152.36
21069,187.03
21070,223.57
21071,235.48
21073,195.99
21074,218.74
21075,195.76
21076,220.7
21077,237.47
21140,84.08
21142,188.75
21143,192.95
21144,134.47
21145,72.04
21146,147.45
21147,184.26
21148,114.83
21149,51.62
21150,99.96
21151,47.47
21152,123.88
21153,153.55
21154,225.94
21155,96.3
21156,93.95
21157,233.37
21158,268.36
21159,170.44
21160,151.12
21161,173.95
21162,94.77
21163,143.97
21165,201.21
21167,88.87
21168,117.89
21176,138.7
21177,136.33
21178,143.4
21179,109.52
21183,101.77
21189,124.44
21206,182.18
21208,146.8
21210,178.59
21211,79.58
21212,139.01
21213,216.46
21215,167.11
21216,54.65
21218,104.98
21219,140.56
21220,104.98
21221,81.22
21222,80.96
21223,81.25
21225,69.77
21226,47.6
21227,112.01
21228,109.61
21230,55.15
21231,34.06
21232,68.23
21233,99.07
21234,68.23
21338,193.59
21339,215.68
21340,210.1
21341,211.13
21342,212.37
21343,212.77
21344,212.36
21345,212.77
21346,215.68
21347,205.45
21348,207.79
21349,208.97
21350,203.99
21352,208.58
21353,209.54
21355,281.25
21356,257.61
21357,235.35
21358,213.25
21359,192.51
21360,174.17
21361,154.47
21362,139.16
21398,231.52
21399,100.63
21400,136.76
21401,161.75
21402,207.67
21403,239.07
21410,188.03
21411,204.78
21412,187.88
21414,241.43
21436,136.11
21437,134.87
21438,132.36
21439,132.17
21440,130.99
21441,130.22
21442,128.63
21443,127.14
21454,173.3
21455,174.32
21456,175.12
21457,176.05
21458,177.42
21459,178.23
21461,172.12
21462,178.98
21464,209.73
21465,177.42
21466,205.08
21468,201.32
21469,193.8
21470,192.34
21471,193.41
21479,220.96
21500,242.51
21542,82.12
21543,87.75
21544,199.75
21545,205.22
21547,225.93
21550,221.65
21555,150.45
21556,162.36
21559,235.71
21583,218.68
21584,238.89
21586,225.57
21588,243.57
21624,229.32
21626,190.7
21627,222.43
21628,191.6
21629,190.37
21632,195.42
21634,198.44
21635,208.36
21636,185.28
21638,172.59
21639,172.47
21642,170.57
21643,179.13
21670,231.02
21671,198.09
21672,222.13
21673,208.01
21674,229.89
21675,246
21685,133.87
21686,172.01
21687,207.83
21688,231.77
21689,184.56
21690,207.67
21691,193.77
21692,229.03
21693,247.19
21762,177.42
21763,210.92
21764,208.13
21765,189.23
21766,193.83
21767,195.99
21768,179.96
21769,171.32
21770,161.72
21771,198.26
21772,199.42
21773,203.32
21774,203.17
21775,195.38
21776,194.2
21777,187.71
21778,185.15
21779,188.01
21780,177.08
21781,176.82
21782,180.55
21783,178.72
21784,176.56
21785,175.11
21786,176.18
21787,202.53
21788,204.11
21789,206.35
21790,206.67
21791,199.37
21792,201.92
21793,199.34
21794,189.97
21795,210.73
21796,214.79
21797,212.97
21798,214.22
21799,200.84
21800,208.87
21801,205.45
21802,193
21821,194.24
21875,214.71
21876,206.62
21877,202.16
21878,208.48
21879,200.4
21888,185.05
21889,180.44
21890,171.73
21891,167.81
21902,182.84
21903,177.35
21907,154.24
21911,206.97
21912,196.28
21914,205.64
21918,200.32
21961,201.76
21962,179.61
21963,166.44
21964,202.75
21965,200.85
22364,164.24
22669,168.9
22670,168.9
22708,185.44
22709,175.84
22710,166.54
22711,157.47
22712,148.77
22713,140.36
22715,132.18
22716,124.09
22717,173.41
22718,163.69
22719,154.35
22720,145.3
22722,129.22
22723,121.26
22724,108.14
22726,154.34
22728,138.89
22730,117.95
22731,111.67
22732,105.45
22751,86.28
22752,210.11
22754,171.11
22755,210.11
22756,196.87
22757,186.43
22758,137.59
22804,162.17
22805,146.48
22806,131.54
22948,195.95
22949,192.27
22951,207.81
22953,194.81
22955,192.86
22957,196.79
22959,266.34
22960,86.28
22961,210.11
22963,186.43
22965,171.11
22966,210.11
22967,243.94
23156,236.92
23172,250.36
23174,227.87
23175,175.6
23176,131.36
23177,91.24
23178,242.47
23179,180.49
23180,108.13
23181,537.07
23277,197.69
23278,266.34
23280,197.69
23350,216.3
23351,216.3
23352,215.53
23353,210.28
23354,180.25
23355,184.95
23356,82.27
23357,185.2
23358,171.21
23359,175.75
23360,181.75
23361,81.39
23363,80.08
23365,113.81
23379,185.2
23390,206.61
23391,205.72
23392,224.85
23393,224.85
23398,157.42
23399,157.42
23400,147.79
23401,147.38
23402,173.4
23403,173.4
23404,164.83
23405,167.87
23755,167.34
23756,167.2
23757,166.93
23758,166.56
23759,166.12
23806,165.65
23811,165.15
23812,164.63
23813,164.11
23814,163.59
23815,163.04
23845,151.79
23846,151.31
23847,150.92
23848,150.51
23849,151.64
23877,149.95
23878,149.52
23879,149.1
23880,148.67
23881,148.25
23882,147.83
23975,143.72
23976,143.6
23977,143.34
23978,143
23979,142.63
23980,142.24
24127,97.68
24128,81.55
24129,94.81
24130,90.65
24131,105.7
24132,96.1
24134,105.94
24135,106.99
24136,106.7
24137,127.73
24138,129.45
24139,127.66
24140,125.07
24141,125.04
24142,123.61
24143,125.3
24144,127.72
24246,189.55
24247,193.59
24248,181.04
24249,182.98
24250,189.8
24251,199.35
24252,186.46
24253,185.06
24279,141.82
24280,141.39
24281,140.94
24282,140.48
24283,140
24440,200.32
24441,191.1
24442,182.03
24443,173.33
24444,164.97
24445,157.27
24446,148.88
24447,140.88
24448,204.69
24449,191.29
24450,194.08
24451,183.15
24452,183.19
24453,190.36
24454,198.87
24455,187.48
24456,185.85
24457,190.36
24458,191.29
24459,204.93
24460,195.63
24461,186.92
24462,178.68
24463,170.24
24464,161.93
24465,153.71
24466,145.8
24467,178.3
24468,170.42
24469,162.79
24471,148.32
24472,141.25
24473,134.27
24474,127.14
24475,155.51
24525,205.5
24548,178.61
24549,178.15
24550,177.2
24552,175.82
24553,174.2
24554,172.49
24555,170.47
24557,168.63
24586,166.55
24587,164.06
24589,161.55
24590,159.05
24591,155.77
24592,152.19
24593,148.23
24595,143.55
24616,185.33
24617,184.9
24618,183.85
24619,182.75
24620,181.28
24621,179.8
24622,178.27
24623,176.55
24624,174.76
24625,172.89
24626,170.92
24627,168.87
24628,166.71
24629,164.45
24630,162.04
24631,159.38
24650,161.05
24651,160.68
24652,159.9
24653,158.79
24654,157.56
24655,156.24
24656,154.86
24657,153.38
24658,151.9
24659,150.26
24660,148.55
24661,146.77
24662,144.84
24663,142.79
24664,140.57
24665,138.13
24809,218.82
24810,179.86
24811,202.38
24812,194.68
24814,167.57
24816,205.46
24817,196.58
24818,259.09
24819,234.24
24820,124.06
24825,233.1
24826,164.81
24827,286.28
24828,118.46
24829,179.09
24830,192.56
24831,198.85
24843,220.51
24844,209.27
24845,198.56
24846,188.45
24847,178.49
24848,169.01
24849,159.73
24850,150.63
24863,215.58
24864,205.33
24865,195.07
24867,177.74
24868,169.09
24869,160.06
24870,151.38
24881,191.9
24882,182.11
24883,172.2
24884,167.24
24885,158.82
24886,150.63
24887,142.69
24889,134.99
24892,185.81
24894,195.77
24901,192.44
24902,191.34
24903,190.21
24904,189.05
24905,187.81
24906,186.56
24929,196.35
24930,196.09
24931,195.55
24932,194.75
24933,193.86
24934,192.82
24935,191.73
24936,190.6
24937,189.42
24938,188.21
24939,186.96
24976,194.08
24977,193.83
24978,193.22
24979,192.47
24980,191.69
24981,190.89
24982,190
24983,189.14
24984,188.34
24985,187.51
24986,186.65
24987,170.52
24988,170.34
24989,173.61
24990,173.1
24991,172.55
24992,171.96
24993,171.35
24994,170.69
24995,171.35
24996,170.02
24997,171.96
24998,169.26
24999,168.46
25000,171.96
25001,173.61
25057,216.88
25058,205.55
25059,194.99
25060,184.69
25061,175.97
25063,173.05
25064,165.79
25065,149.24
25067,221.56
25068,210.17
25069,199.06
25070,188.07
25072,179.15
25074,168.98
25075,151.57
25076,193.16
25078,174.52
25080,164.83
25081,157.39
25082,154.91
25083,148.67
25084,134.29
25096,12.98
25097,163.18
25098,95.22
25099,12.98
25132,55.93
25141,106.79
25142,102.17
25143,88.7
25145,95.27
25146,83.4
25147,81.72
25149,77.58
25150,68.22
25151,153.67
25152,140.42
25153,130.28
25154,122.26
25155,116.19
25156,114.26
25157,109.49
25158,98
25159,176.29
25160,183.71
25177,172.06
25179,171.71
25180,171.33
25181,170.66
25182,170.53
25184,170.15
25185,169.75
25186,169.32
25187,168.93
25232,172.18
25233,171.81
25235,194.35
25236,194.05
25237,193.69
25238,193.26
25239,192.77
25240,192.37
25241,191.89
25243,191.44
25244,190.98
25245,190.55
25246,194.49
25247,197.79
25248,197.64
25249,197.35
25251,196.45
25255,194.34
25256,193.77
25258,196.96
25259,195.96
25260,195.41
25261,194.83
25262,193.18
25317,22.87
25318,33.61
25319,27.88
25320,22.87
25321,18.67
25323,15.25
25324,12.4
25325,10.18
25326,9.22
25327,170.56
25328,160.1
25329,150.31
25330,141.09
25331,132.54
25332,124.68
25333,117.3
25334,110.42
25344,104.48
25345,97.97
25346,91.77
25347,86.07
25349,81.13
25350,76.15
25351,71.64
25352,67.47
25365,122.52
25366,121.43
25367,119.32
25368,117.33
25369,116.97
25370,117.11
25372,116.9
25373,117
25385,27.88
25386,25.29
25387,22.87
25388,20.66
25389,18.67
25391,16.85
25392,15.25
25393,13.73
25404,90.5
25405,89.78
25406,88.33
25407,86.61
25408,84.78
25409,83.11
25410,81.09
25411,78.84
25413,76.58
25431,149.52
25432,148.95
25433,147.86
25434,146.64
25435,145.36
25437,144.05
25439,142.73
25440,141.41
25441,140.07
25443,138.73
25444,137.38
25446,136.02
25447,134.67
25448,133.3
25449,131.93
25450,130.56
25830,178.7
25831,164.34
25832,175.47
25833,187.19
25834,174.03
25835,169.09
25836,168.22
25837,153.62
25838,169.93
25839,170.12
25840,143.54
25841,157.76
25842,137.3
25843,101.67
25844,171.86
25845,164.34
25846,163.4
25847,153.05
25849,137.3
25898,26.34
25899,25.08
25900,23.86
25901,22.69
25903,20.49
25904,21.57
25905,19.49
25906,18.52
25923,22.97
25924,21.81
25925,20.7
25927,19.66
25928,18.67
25929,17.7
25930,16.81
25931,16
25932,15.19
25934,14.39
25936,13.65
25937,12.96
25939,12.3
25940,11.66
25941,11.07
26113,88.25
26114,65.22
26115,63.49
26119,60.95
26120,88.07
26121,64.47
26122,28.51
26229,59.3
26230,101.89
26231,70.44
26233,73.79
26234,86.8
26235,111.5
26236,72.52
26265,90.26
26266,89.11
26267,87.48
26268,85.7
26269,83.83
26270,82.12
26271,80.03
26272,77.7
26273,75.61
26274,74.46
26275,73.33
26276,72.16
26277,70.96
26278,69.75
26279,68.51
26280,67.25
26282,65.96
26283,64.64
26284,63.29
26286,62.11
26288,60.6
26289,58.99
26308,149.32
26309,148.44
26310,147.26
26311,146
26312,144.71
26313,143.39
26314,142.07
26315,140.74
26316,139.4
26317,138.06
26318,136.7
26319,135.35
26320,133.99
26321,132.61
26322,131.24
26363,17.99
26364,17.05
26365,15.06
26366,12.38
26367,9.77
26368,9.65
26369,6.36
26370,12.26
26372,7.94
26373,15.29
26374,2.92
26375,11.66
26377,9.85
26379,8.71
26380,8.23
26382,7.44
26383,7.12
26385,6.81
26386,6.62
26388,6.31
26389,6.06
26391,5.85
26392,5.69
26393,5.55
26394,5.33
26396,5.16
26398,4.89
26400,7.84
26417,5.23
26435,10.07
26436,9.4
26437,9.22
26438,9.49
26439,9.73
26449,23.86
26450,23.86
26451,23.86
26452,23.86
26453,23.86
26454,23.86
26455,23.86
26456,23.86
26457,23.86
26467,9.45
26468,9.67
26469,8.7
26470,7.64
26471,6.4
26472,5.99
26473,5.35
26474,4.8
26475,15.08
26482,57.07
26483,63.05
26485,46.9
26488,56.3
26489,59
26490,40.96
26491,53.23
26916,119.23
26917,119.23
26918,119.23
26919,119.24
26920,118.52
26921,118.48
26922,118.6
26923,118.62
26924,118.48
26925,118.01
26926,118.04
26961,80.93
26962,91.88
27141,178.62
27142,178.75
27176,113.19
27177,107.48
27178,100.67
27179,94.9
27180,89.96
27181,84.14
27182,79.14
27183,74.29
27184,138.18
27185,135.28
27187,128.19
27188,121.19
27189,114.96
27190,108.15
27191,102.21
27192,96.49
27197,133.03
27198,127.35
27199,120.78
27200,115.38
27201,110.34
27203,104.58
27205,100.01
27207,95.46
27209,150.01
27210,143.95
27211,137.7
27212,130.88
27213,125.14
27214,116.47
27215,111.53
27216,106.13
27220,148.25
27221,139.68
27222,131.65
27223,124.19
27225,117.33
27226,109.6
27227,103.26
27228,94.76
27231,108.87
27232,104.19
27233,100.03
27235,89.72
27236,83.44
27238,73.78
27239,88.9
27240,78.22
27242,75.04
27243,76.5
27244,55.88
27245,42.68
27246,55.48
27248,138.42
27249,132.12
27250,125.11
27251,118.75
27252,111.16
27253,105.72
27254,100.31
27255,152.19
27257,138.25
27258,130.04
27260,123.76
27261,116.26
27262,110.18
27264,103.84
27366,149.37
27367,145.08
27368,138.28
27369,130.61
27370,124.5
27371,117.2
27372,111.37
27373,105.74
27375,149.27
27376,142.17
27377,134.79
27378,127.05
27379,120.63
27380,112.46
27381,106.2
27382,100.45
27384,152.77
27385,145.25
27387,129.08
27388,122.36
27389,114.93
27390,110.07
27391,104.25
27392,150.48
27393,142.36
27394,134.01
27395,126.63
27396,120.06
27397,112.33
27398,106.73
27399,101.04
27400,146.54
27401,139.21
27402,131.82
27404,123.44
27405,118.49
27406,111.13
27407,105.86
27408,100.01
27410,146.17
27411,138.61
27412,131.02
27413,123.66
27414,117.15
27415,110.89
27419,132.32
27420,125.77
27421,118.79
27422,112.89
27423,107.38
27424,101.56
27425,96.97
27426,92.05
27427,134.01
27428,128.13
27429,120.43
27430,113.84
27431,109.32
27432,101.94
27433,96.94
27434,91.77
27435,131.67
27436,125.01
27437,119.57
27438,113.47
27439,108.27
27440,102.07
27442,92
27531,125.05
27532,122.99
27533,117.61
27534,111.32
27535,92.99
27536,87.78
27537,142.55
27538,136.51
27539,129.17
27540,122.8
27541,116.66
27542,109.7
27543,104.09
27544,98.5
27545,131.59
27546,127.06
27547,120.4
27548,114.4
27550,108.38
27551,101.63
27552,95.04
27553,89.33
27554,123.03
27555,117.87
27556,111.55
27557,105.6
27558,100.12
27559,93.93
27561,88.49
27562,83.83
27563,128.12
27564,122.09
27565,115.82
27566,109.64
27567,104.68
27568,98.51
27569,88.8
27570,112.61
27571,110.24
27572,105.01
27573,98.68
27574,95.3
27575,88.89
27576,84.58
27577,79.18
27580,140.99
27581,134.21
27582,127.29
27583,120.11
27584,114.22
27585,107.37
27588,127.07
27589,120.39
27590,114.23
27591,109.16
27592,104.02
27593,98.22
27594,93.08
27595,88.35
27598,132.73
27599,126.27
27600,118.63
27601,111.98
27602,105.98
27603,99.54
27604,94.04
27605,88.64
29043,47.23
29044,110.26
29046,112.97
29048,120.62
29098,126.39
29148,93.86
29198,125.83
29199,120.78
29200,111.1
29201,102.27
